Bin_ID,Latitude,Longitude,Fill_Level,Street
B001,16.309501750576644,80.44137580956918,86,Brindavan Gardens
B002,16.309170133953305,80.46133881627449,29,Nagarampalem
B003,16.284585272211007,80.42728841492087,53,Pattabhipuram
B004,16.32155290919554,80.42501112158895,40,Kothapet
B005,16.32245110599442,80.4086131164908,13,Nagarampalem
B006,16.29543723604826,80.42225938948465,30,Arundelpet
B007,16.300432512332144,80.4562478508524,76,Tobacco Colony
B008,16.33199747372601,80.46375290177251,90,Etukuru Road
B009,16.316720956837752,80.42447805138141,61,Tobacco Colony
B010,16.301220801128732,80.41918628257729,26,Kothapet
B011,16.28569175263909,80.44307233578985,78,Arundelpet
B012,16.319734329087957,80.41208516256388,14,Etukuru Road
B013,16.312801511096367,80.43884435106487,30,Shyamala Nagar
B014,16.31737508359532,80.43611991134567,41,Pattabhipuram
B015,16.296376015403382,80.45253867981809,80,Tobacco Colony
B016,16.321302006581547,80.41700178802506,55,Nallapadu Road
B017,16.317028345811092,80.4286882785282,33,Brodipet
B018,16.300286891868765,80.41002918238675,16,Shyamala Nagar
B019,16.294412205172584,80.42494052423079,61,Shyamala Nagar
B020,16.314694484699594,80.43281950230387,29,Kothapet
B021,16.319080502958048,80.40957509683784,74,Gorantla
B022,16.311291358658526,80.4610951007356,83,Nagarampalem
B023,16.282108514642687,80.43781643372232,98,Shyamala Nagar
B024,16.33644013440769,80.44833702352626,79,Shyamala Nagar
B025,16.280429720861612,80.45369199063578,39,Brindavan Gardens
B026,16.299709941940048,80.4184642241189,68,Gorantla
B027,16.284591312090388,80.41009309180056,34,Etukuru Road
B028,16.27893324906377,80.41818627937077,51,Brodipet
B029,16.297908698467772,80.44760979709872,46,Brindavan Gardens
B030,16.31184382615148,80.4460202372835,48,Srinivasarao Thota
B031,16.322520906421857,80.46039626209864,95,Shyamala Nagar
B032,16.319076545048517,80.44933285764301,26,Gorantla
B033,16.323852577689568,80.44321331074501,30,RTC Colony
B034,16.282745436817926,80.42539284737065,41,Lakshmipuram
B035,16.279635643546982,80.43161512095881,52,Pattabhipuram
B036,16.305897430249885,80.43244071445832,83,Nagarampalem
B037,16.300576588972557,80.43381775170214,58,Etukuru Road
B038,16.30359903175078,80.43702016574899,88,Arundelpet
B039,16.335738939604735,80.44254126031261,6,Brodipet
B040,16.33478281750083,80.41178716849568,38,Arundelpet
B041,16.292696559992244,80.42062986318943,33,Srinivasarao Thota
B042,16.313452436552673,80.41711277057014,59,Lakshmipuram
B043,16.315574866971836,80.42975480520523,61,Lakshmipuram
B044,16.291917986217726,80.41088231667018,31,Brindavan Gardens
B045,16.285984149939793,80.41934575653207,71,RTC Colony
B046,16.310028468069312,80.41282482794954,98,Nallapadu Road
B047,16.295464261232617,80.42643023154488,66,Srinivasarao Thota
B048,16.332064083199946,80.42901132237331,33,Pattabhipuram
B049,16.298150729349093,80.45856967007039,30,Arundelpet
B050,16.321502675304387,80.45835191780958,90,RTC Colony
B051,16.281453355084796,80.41596190334177,63,Nagarampalem
B052,16.321399518300634,80.40903442420918,92,Shyamala Nagar
B053,16.285650611900405,80.42317325682524,78,Kothapet
B054,16.29720800926685,80.46286982029365,85,Brindavan Gardens
B055,16.324175710422605,80.46471038035573,47,Gorantla
B056,16.316375399583492,80.41938879415503,9,Shyamala Nagar
B057,16.311239268609018,80.40726720851508,64,Etukuru Road
B058,16.328253159933453,80.44704458999504,75,Brindavan Gardens
B059,16.30836443033779,80.44816922523927,95,Nallapadu Road
B060,16.283068366664292,80.44202719655493,80,Srinivasarao Thota
B061,16.300845792080146,80.42044398882662,31,Gorantla
B062,16.327793983890032,80.46320929100531,49,Kothapet
B063,16.328635911903998,80.43971632592537,68,Shyamala Nagar
B064,16.289528839934416,80.40963342197988,19,Lakshmipuram
B065,16.32404319217027,80.42993383076453,77,Etukuru Road
B066,16.32562728223353,80.41887254070328,56,Pattabhipuram
B067,16.308826831422184,80.42543466966828,65,Arundelpet
B068,16.308903297739587,80.45858013393601,18,RTC Colony
B069,16.31883044428766,80.46139275057799,20,Tobacco Colony
B070,16.336660539671175,80.43204487134219,13,Brindavan Gardens
B071,16.31325257136492,80.42341254434226,82,Brodipet
B072,16.32182674008964,80.45269116231114,19,Nagarampalem
B073,16.325319837919274,80.45461475200675,79,Brindavan Gardens
B074,16.306383865387218,80.45656101109346,81,Kothapet
B075,16.30527455160993,80.44567105798698,73,Arundelpet
B076,16.32398753167892,80.43248255365226,74,Etukuru Road
B077,16.33626268078691,80.45462550825839,14,Tobacco Colony
B078,16.293374760275572,80.44182239338704,39,Brindavan Gardens
B079,16.29081047588829,80.45961567875365,43,Kothapet
B080,16.31941142104034,80.43553615711119,18,Shyamala Nagar
B081,16.286482640829718,80.4175818531756,57,Nallapadu Road
B082,16.298667685896564,80.42639344028842,78,Gorantla
B083,16.308710075630326,80.40724089316289,58,RTC Colony
B084,16.303249602714764,80.42198965524162,10,Brindavan Gardens
B085,16.295036542785247,80.44391372410207,68,Brodipet
B086,16.28153366223124,80.4108424182777,86,Nagarampalem
B087,16.327405289988786,80.46289667135159,100,Srinivasarao Thota
B088,16.3131008016928,80.4430829128864,42,Etukuru Road
B089,16.315072265108032,80.46312552904858,43,Gorantla
B090,16.30819845944659,80.46011117696295,95,Tobacco Colony
B091,16.289570405922518,80.41436681777493,67,Shyamala Nagar
B092,16.285747514247536,80.44968797658348,87,RTC Colony
B093,16.32265563809554,80.42872664074191,59,Gorantla
B094,16.29010347462076,80.43417645212715,69,Brodipet
B095,16.288475304994996,80.44840146131219,63,Tobacco Colony
B096,16.28404272551887,80.41419097936397,98,Gorantla
B097,16.33243704749593,80.4434513958269,58,Nagarampalem
B098,16.291404572164044,80.44929280179221,9,Gorantla
B099,16.28854646747584,80.42009476610835,44,Pattabhipuram
B100,16.280835529071922,80.40708543196278,80,Brindavan Gardens
B101,16.321135912077462,80.40937771837358,6,Shyamala Nagar
B102,16.298712600807033,80.45273916952105,40,Nagarampalem
B103,16.303924191068887,80.40961122044756,7,Nagarampalem
B104,16.31638627743338,80.45566734483435,26,Tobacco Colony
B105,16.298924352811586,80.43613054437024,47,RTC Colony
B106,16.315643400149522,80.41733225832267,50,Brindavan Gardens
B107,16.29485348368944,80.45347338153175,58,Kothapet
B108,16.33288725063339,80.4401727448491,60,Brindavan Gardens
B109,16.28605518387368,80.43064610570335,95,Etukuru Road
B110,16.29786304259448,80.45991415573484,98,Lakshmipuram
B111,16.28878228547941,80.46183952651349,24,Arundelpet
B112,16.281777015048064,80.46032825590224,52,Shyamala Nagar
B113,16.282284651711585,80.42678097396146,72,Arundelpet
B114,16.32328600422732,80.4261850752894,35,Pattabhipuram
B115,16.313420071153736,80.42699348808866,43,Nallapadu Road
B116,16.277663004466632,80.41452681248464,60,Lakshmipuram
B117,16.320112194656307,80.43321248258285,61,Shyamala Nagar
B118,16.303824696250093,80.42288968452525,15,Kothapet
B119,16.301318716187307,80.43669446292171,46,Shyamala Nagar
B120,16.28717504414436,80.42451017466882,9,RTC Colony
B121,16.291653777143082,80.42915299059517,10,Brodipet
B122,16.311659800719024,80.43568656140378,67,Tobacco Colony
B123,16.29582697948898,80.45726455344541,22,Nagarampalem
B124,16.30577588269753,80.46399548641996,63,Arundelpet
B125,16.29012162927183,80.41375131631226,94,Brindavan Gardens
B126,16.279128062583972,80.4307018898029,66,Gorantla
B127,16.29897521316947,80.40757490906812,24,Tobacco Colony
B128,16.318034666292117,80.42248341713089,22,Shyamala Nagar
B129,16.315017133762122,80.44837059858753,58,Arundelpet
B130,16.322040059980104,80.4646198760701,28,Lakshmipuram
B131,16.308637563183225,80.40605512649587,38,Nallapadu Road
B132,16.318363098386573,80.44095184341042,38,Nallapadu Road
B133,16.30357491532095,80.41432468152715,85,Shyamala Nagar
B134,16.287283426667308,80.4117105610402,69,Brindavan Gardens
B135,16.309960558101693,80.4252271993419,18,Shyamala Nagar
B136,16.33655928093539,80.41499454521689,33,Gorantla
B137,16.334210774194975,80.41447952520123,63,Kothapet
B138,16.288533230777432,80.4490877887623,86,Brindavan Gardens
B139,16.28926198711316,80.41634595387974,85,Etukuru Road
B140,16.316080606265817,80.4462055013641,17,Lakshmipuram
B141,16.31106927497039,80.44406828327006,95,Brodipet
B142,16.282139099511838,80.4168551352384,7,Srinivasarao Thota
B143,16.33578432273126,80.41216137089843,49,Nallapadu Road
B144,16.291839981161843,80.43567143805235,53,Gorantla
B145,16.287780835753942,80.44879523156852,82,Shyamala Nagar
B146,16.28382501665225,80.41617193580879,89,Tobacco Colony
B147,16.281890765403226,80.45966153068156,23,Nallapadu Road
B148,16.31774184652716,80.42518057192498,67,Nagarampalem
B149,16.334728115887,80.43126353850964,55,Kothapet
B150,16.312681504417085,80.45805666792937,28,RTC Colony
B151,16.29274877794498,80.45991147541858,50,Nallapadu Road
B152,16.325250353913635,80.46563526117558,100,Srinivasarao Thota
B153,16.30399084075247,80.46509912837259,94,Brodipet
B154,16.29862797780336,80.43233598253097,84,Tobacco Colony
B155,16.308251337187365,80.43942076711005,38,Pattabhipuram
B156,16.33362134269468,80.45430208844323,35,Lakshmipuram
B157,16.297863321143907,80.44724893296713,85,Nagarampalem
B158,16.296715894806187,80.44678247895608,98,RTC Colony
B159,16.28911388004173,80.43511120348197,23,Etukuru Road
B160,16.292691434655556,80.4140550011966,54,Pattabhipuram
B161,16.3071984670083,80.41384528638382,89,Arundelpet
B162,16.33109999635333,80.41609028359034,14,Etukuru Road
B163,16.324444800590612,80.41593348855562,11,Brindavan Gardens
B164,16.331380633662814,80.42466812331561,73,RTC Colony
B165,16.287183187271406,80.44063560444549,88,Kothapet
B166,16.31663977030629,80.4277447003522,78,Pattabhipuram
B167,16.309151617676484,80.4562677995279,17,Kothapet
B168,16.3160124433612,80.40756089086476,79,Arundelpet
B169,16.333779434176538,80.4125718668321,63,Arundelpet
B170,16.31976047112082,80.41236008264194,29,Arundelpet
B171,16.306115111933824,80.41489917902673,50,Nagarampalem
B172,16.31594347901526,80.43442900856635,71,Arundelpet
B173,16.284835825080343,80.42180883570803,25,Brindavan Gardens
B174,16.280807267083677,80.4259989063125,76,Nagarampalem
B175,16.31191458361333,80.41797217344926,5,Brindavan Gardens
B176,16.29867772915936,80.41273049188499,31,Kothapet
B177,16.278478067641768,80.451470361793,5,Brodipet
B178,16.297267774736504,80.4197540555103,83,Srinivasarao Thota
B179,16.284975883282527,80.42323844072911,89,Nallapadu Road
B180,16.30832450410971,80.45258220873761,81,Tobacco Colony
B181,16.32179213087976,80.4261924675835,45,Gorantla
B182,16.293158985774234,80.45436207876116,70,Nagarampalem
B183,16.304988684829826,80.40874131743406,50,Lakshmipuram
B184,16.29164538588679,80.40754039465111,49,Arundelpet
B185,16.335181724897268,80.41948273309843,35,Tobacco Colony
B186,16.303073577705444,80.42913148523674,63,Nagarampalem
B187,16.3249273915517,80.44489256459356,50,Pattabhipuram
B188,16.29569557076073,80.4571869426953,54,Brodipet
B189,16.277305419590043,80.43226343894943,93,Arundelpet
B190,16.297069824999728,80.42461336655906,81,Pattabhipuram
B191,16.305864298289066,80.44175976368534,57,Gorantla
B192,16.303159149646316,80.4286310783101,35,Pattabhipuram
B193,16.29090357099476,80.45112941322087,96,Brindavan Gardens
B194,16.31938916963187,80.43826317023124,21,Lakshmipuram
B195,16.297347602852295,80.41472982126218,63,Brodipet
B196,16.309315727515475,80.4433608209713,53,Gorantla
B197,16.302144717723856,80.41167564606957,63,Shyamala Nagar
B198,16.288179226150948,80.46226762966646,16,Srinivasarao Thota
B199,16.327243577086968,80.44225075634398,61,Brindavan Gardens
B200,16.30275533553225,80.46107181242652,69,RTC Colony
